chrom	start	end	label
chr1	15142700	15142899	1
chr1	15175000	15175199	1
chr1	15177800	15178099	1
chr1	15193700	15193899	1
chr1	15204700	15204999	1
chr1	15220600	15220899	1
chr1	15221700	15221899	1
chr1	15226000	15226299	1
chr1	15252800	15252899	1
chr1	15256900	15257199	1
chr1	15263100	15263199	1
chr1	15273600	15273799	1
chr1	15286800	15287099	1
chr1	15287500	15287799	1
chr1	15288900	15289099	1
chr1	15314500	15314799	1
chr1	15320400	15320499	1
chr1	15330100	15330399	1
chr1	15348400	15348499	1
chr1	15349600	15349899	1
chr1	15355500	15355599	1
chr1	15362600	15362699	1
chr1	15363000	15363099	1
chr1	15363400	15363799	1
chr1	15377000	15377199	1
chr1	15391800	15392099	1
chr1	15402800	15402999	1
chr1	15407400	15407699	1
chr1	15427500	15427899	1
chr1	15452700	15452999	1
chr1	15477300	15477499	1
chr1	15479700	15479999	1
chr1	15481400	15481699	1
chr1	15482300	15482799	1
chr1	15483700	15483899	1
chr1	15512700	15512999	1
chr1	15636300	15636799	1
chr1	15651000	15651499	1
chr1	15652500	15652699	1
chr1	15671900	15672399	1
chr1	15727100	15727199	1
chr1	15740600	15740699	1
chr1	15752900	15753199	1
chr1	15759000	15759099	1
chr1	15773100	15773599	1
chr1	15778300	15778599	1
chr1	15809600	15809899	1
chr1	15833700	15833899	1
chr1	15894900	15895099	1
chr1	16046800	16046899	1
chr1	16052000	16052199	1
chr1	16055100	16055399	1
chr1	16082500	16082999	1
chr1	16091200	16091399	1
chr1	16268500	16268899	1
chr1	16271200	16271599	1
chr1	16277000	16277199	1
chr1	16316600	16316999	1
chr1	16317400	16317799	1
chr1	16318900	16319099	1
chr1	16320300	16320599	1
chr1	16324700	16325199	1
chr1	16336400	16336799	1
chr1	16341600	16341999	1
chr1	16346200	16346499	1
chr1	16347000	16347399	1
chr1	16354500	16354999	1
chr1	16355300	16355499	1
chr1	16356000	16356199	1
chr1	16363400	16363899	1
chr1	16369000	16369199	1
chr1	16377600	16377899	1
chr1	16383900	16384399	1
chr1	16389200	16389399	1
chr1	16390600	16391099	1
chr1	16391500	16391699	1
chr1	16399300	16399599	1
chr1	16400400	16400699	1
chr1	16408300	16408499	1
chr1	16409700	16409999	1
chr1	16437000	16437499	1
chr1	16469600	16469799	1
chr1	16475500	16475799	1
chr1	16478300	16478599	1
chr1	16492600	16493099	1
chr1	16497800	16497999	1
chr1	16501300	16501399	1
chr1	16524600	16524999	1
chr1	16536200	16536399	1
chr1	16538100	16538499	1
chr1	16538900	16538999	1
chr1	16544300	16544599	1
chr1	16545900	16546199	1
chr1	16552700	16553099	1
chr1	16558800	16559099	1
chr1	16560300	16560499	1
chr1	16560900	16561099	1
chr1	16563300	16563499	1
chr1	16569300	16569799	1
chr1	16719300	16719799	1
chr1	16747800	16748299	1
chr1	16774700	16774999	1
chr1	16860600	16860799	1
chr1	16891200	16891499	1
chr1	16892400	16892699	1
chr1	16919700	16920199	1
chr1	16927200	16927699	1
chr1	16939300	16939699	1
chr1	16944500	16944799	1
chr1	16945100	16945599	1
chr1	16946700	16947199	1
chr1	16948300	16948599	1
chr1	16950700	16950999	1
chr1	16956100	16956299	1
chr1	16963200	16963499	1
chr1	16964900	16965299	1
chr1	16972700	16973199	1
chr1	16974900	16975299	1
chr1	17015000	17015299	1
chr1	17029400	17029699	1
chr1	17030200	17030599	1
chr1	17033400	17033699	1
chr1	17035100	17035399	1
chr1	17039400	17039699	1
chr1	17200200	17200499	1
chr1	17238600	17238799	1
chr1	17254400	17254799	1
chr1	17277700	17277899	1
chr1	17279100	17279599	1
chr1	17282000	17282299	1
chr1	17299700	17299899	1
chr1	17303200	17303499	1
chr1	17304600	17304899	1
chr1	17305900	17306199	1
chr1	17307600	17307999	1
chr1	17314300	17314499	1
chr1	17322700	17322999	1
chr1	17328800	17328999	1
chr1	17330900	17331399	1
chr1	17394500	17394699	1
chr1	17395100	17395399	1
chr1	17411700	17411999	1
chr1	17419900	17420099	1
chr1	17429100	17429199	1
chr1	17442900	17443199	1
chr1	17449700	17450199	1
chr1	17462600	17462799	1
chr1	17491500	17491999	1
chr1	17493200	17493699	1
chr1	17525100	17525399	1
chr1	17526100	17526399	1
chr1	17531600	17531899	1
chr1	17534800	17535299	1
chr1	17539000	17539499	1
chr1	17545900	17546099	1
chr1	17550800	17551299	1
chr1	17551700	17551899	1
chr1	17560000	17560199	1
chr1	17565500	17565899	1
chr1	17566500	17566699	1
chr1	17606000	17606499	1
chr1	17659400	17659599	1
chr1	17665200	17665299	1
chr1	17699300	17699499	1
chr1	17708200	17708599	1
chr1	17727900	17727999	1
chr1	17751600	17751899	1
chr1	17765300	17765499	1
chr1	17867300	17867499	1
chr1	17879300	17879399	1
chr1	17885600	17886099	1
chr1	17892200	17892299	1
chr1	17895100	17895399	1
chr1	17912300	17912399	1
chr1	17919900	17920299	1
chr1	17930000	17930199	1
chr1	17939300	17939799	1
chr1	17942200	17942299	1
chr1	17947100	17947399	1
chr1	17949500	17949899	1
chr1	17957400	17957899	1
chr1	17958400	17958799	1
chr1	17965400	17965799	1
chr1	17966600	17966999	1
chr1	17970300	17970599	1
chr1	17973800	17973999	1
chr1	17979400	17979599	1
chr1	17982400	17982699	1
chr1	17994400	17994799	1
chr1	17995800	17995899	1
chr1	17996300	17996799	1
chr1	17997800	17998299	1
chr1	18003600	18003699	1
chr1	18009200	18009599	1
chr1	18014500	18014999	1
chr1	18023100	18023399	1
chr1	18046800	18047099	1
chr1	18055300	18055399	1
chr1	18056100	18056499	1
chr1	18059900	18060299	1
chr1	18062300	18062499	1
chr1	18070000	18070399	1
chr1	18079300	18079599	1
chr1	18093800	18093999	1
chr1	18095200	18095499	1
chr1	18096700	18096999	1
chr1	18100100	18100199	1
chr1	18110600	18110899	1
chr1	18115000	18115199	1
chr1	18116800	18117199	1
chr1	18118200	18118699	1
chr1	18149200	18149499	1
chr1	18170500	18170999	1
chr1	18212500	18212599	1
chr1	18241300	18241599	1
chr1	18246700	18246899	1
chr1	18270700	18270799	1
chr1	18278000	18278299	1
chr1	18293800	18294099	1
chr1	18309000	18309199	1
chr1	18313000	18313099	1
chr1	18322900	18322999	1
chr1	18330000	18330299	1
chr1	18332600	18333099	1
chr1	18341000	18341099	1
chr1	18360000	18360399	1
chr1	18362800	18363199	1
chr1	18377900	18378099	1
chr1	18384800	18385299	1
chr1	18386100	18386199	1
chr1	18391000	18391199	1
chr1	18403100	18403299	1
chr1	18403700	18403899	1
chr1	18413100	18413499	1
chr1	18414200	18414499	1
chr1	18418600	18418899	1
chr1	18433300	18433399	1
chr1	18441600	18441799	1
chr1	18443400	18443899	1
chr1	18459200	18459399	1
chr1	18473200	18473299	1
chr1	18478000	18478199	1
chr1	18480100	18480399	1
chr1	18482300	18482599	1
chr1	18485000	18485399	1
chr1	18497500	18497799	1
chr1	18501800	18501999	1
chr1	18510500	18510799	1
chr1	18516200	18516499	1
chr1	18543500	18543799	1
chr1	18549300	18549699	1
chr1	18559700	18559999	1
chr1	18563500	18563599	1
chr1	18565300	18565799	1
chr1	18583100	18583599	1
chr1	18597900	18597999	1
chr1	18612100	18612399	1
chr1	18617800	18618299	1
chr1	18618800	18619199	1
chr1	18624500	18624999	1
chr1	18633600	18633799	1
chr1	18634200	18634299	1
chr1	18636200	18636599	1
chr1	18641300	18641699	1
chr1	18646300	18646599	1
chr1	18649900	18650399	1
chr1	18664600	18664899	1
chr1	18673100	18673599	1
chr1	18678000	18678299	1
chr1	18687500	18687699	1
chr1	18689900	18690399	1
chr1	18705700	18706099	1
chr1	18709600	18709899	1
chr1	18723500	18723699	1
chr1	18730000	18730499	1
chr1	18730800	18730999	1
chr1	18740600	18740899	1
chr1	18784700	18784999	1
chr1	18794800	18794899	1
chr1	18796900	18797399	1
chr1	18819300	18819499	1
chr1	18862000	18862099	1
chr1	18875500	18875599	1
chr1	18876000	18876399	1
chr1	18891800	18892099	1
chr1	18910700	18910999	1
chr1	18928500	18928599	1
chr1	18933900	18933999	1
chr1	18954400	18954699	1
chr1	18965300	18965499	1
chr1	18973800	18974099	1
chr1	18975100	18975599	1
chr1	19000800	19001299	1
chr1	19006800	19007199	1
chr1	19010700	19011099	1
chr1	19030100	19030199	1
chr1	19041400	19041699	1
chr1	19042300	19042599	1
chr1	19043000	19043399	1
chr1	19043800	19044299	1
chr1	19046000	19046199	1
chr1	19058400	19058599	1
chr1	19060700	19061199	1
chr1	19080100	19080399	1
chr1	19090800	19090999	1
chr1	19091700	19091999	1
chr1	19097000	19097299	1
chr1	19131200	19131399	1
chr1	19132800	19133099	1
chr1	19143400	19143599	1
chr1	19164600	19165099	1
chr1	19173800	19173999	1
chr1	19177000	19177299	1
chr1	19179100	19179499	1
chr1	19181900	19182299	1
chr1	19186000	19186299	1
chr1	19192200	19192299	1
chr1	19200000	19200499	1
chr1	19201300	19201599	1
chr1	19203700	19203799	1
chr1	19204200	19204299	1
chr1	19205200	19205499	1
chr1	19211400	19211599	1
chr1	19215500	19215999	1
chr1	19226100	19226199	1
chr1	19227600	19227999	1
chr1	19235300	19235399	1
chr1	19245000	19245299	1
chr1	19247000	19247099	1
chr1	19247400	19247599	1
chr1	19249600	19249999	1
chr1	19268800	19268899	1
chr1	19274100	19274199	1
chr1	19275000	19275499	1
chr1	19276500	19276699	1
chr1	19281400	19281599	1
chr1	19286300	19286699	1
chr1	19305100	19305199	1
chr1	19315900	19316199	1
chr1	19336500	19336899	1
chr1	19359100	19359199	1
chr1	19360200	19360399	1
chr1	19360900	19360999	1
chr1	19372500	19372699	1
chr1	19373200	19373699	1
chr1	19393300	19393399	1
chr1	19400500	19400599	1
chr1	19402900	19403299	1
chr1	19425500	19425999	1
chr1	19436600	19436799	1
chr1	19448200	19448399	1
chr1	19449100	19449199	1
chr1	19455500	19455599	1
chr1	19467400	19467499	1
chr1	19478800	19478899	1
chr1	19488000	19488499	1
chr1	19559900	19560199	1
chr1	19565200	19565599	1
chr1	19608700	19608799	1
chr1	19637800	19638199	1
chr1	19639700	19640099	1
chr1	19679800	19680199	1
chr1	19697300	19697699	1
chr1	19735600	19735799	1
chr1	19738700	19738899	1
chr1	19811200	19811699	1
chr1	19971400	19971699	1
chr1	19981600	19981999	1
chr1	19993100	19993199	1
chr1	19998400	19998899	1
chr1	20005200	20005599	1
chr1	20015900	20016099	1
chr1	20049500	20049599	1
chr1	20049900	20050299	1
chr1	20060900	20061299	1
chr1	20068400	20068899	1
chr1	20077000	20077399	1
chr1	20096000	20096099	1
chr1	20098900	20099299	1
chr1	20105500	20105899	1
chr1	20106700	20106899	1
chr1	20120300	20120399	1
chr1	20127800	20127999	1
chr1	20130700	20130899	1
chr1	20279800	20279899	1
chr1	20322100	20322599	1
chr1	20355700	20356099	1
chr1	20401300	20401599	1
chr1	20412100	20412199	1
chr1	20442600	20442999	1
chr1	20453100	20453199	1
chr1	20481500	20481999	1
chr1	20509400	20509499	1
chr1	20509900	20510399	1
chr1	20515800	20515999	1
chr1	20519200	20519599	1
chr1	20520500	20520899	1
chr1	20526500	20526999	1
chr1	20528400	20528799	1
chr1	20529200	20529599	1
chr1	20529900	20530099	1
chr1	20549500	20549699	1
chr1	20607900	20608299	1
chr1	20612700	20613099	1
chr1	20641900	20641999	1
chr1	20644900	20645199	1
chr1	20646800	20646899	1
chr1	20649600	20649999	1
chr1	20650900	20651199	1
chr1	20654300	20654599	1
chr1	20657800	20657899	1
chr1	20669200	20669499	1
chr1	20680800	20681099	1
chr1	20682700	20683199	1
chr1	20692500	20692999	1
chr1	20699800	20700299	1
chr1	20701700	20701999	1
chr1	20710900	20711199	1
chr1	20724800	20724999	1
chr1	20727400	20727899	1
chr1	20730200	20730499	1
chr1	20731100	20731199	1
chr1	20745600	20745899	1
chr1	20757100	20757299	1
chr1	20762000	20762199	1
chr1	20768700	20768999	1
chr1	20794800	20795199	1
chr1	20810300	20810499	1
chr1	20812300	20812799	1
chr1	20818000	20818499	1
chr1	20915900	20916099	1
chr1	20920000	20920099	1
chr1	20987000	20987199	1
chr1	20988700	20988999	1
chr1	21024700	21024799	1
chr1	21037700	21037799	1
chr1	21046400	21046699	1
chr1	21053300	21053699	1
chr1	21055000	21055099	1
chr1	21554300	21554499	1
chr1	21571200	21571699	1
chr1	21591300	21591399	1
chr1	21595200	21595399	1
chr1	21597600	21597899	1
chr1	21632100	21632199	1
chr1	21653900	21654199	1
chr1	21661300	21661799	1
chr1	21665500	21665799	1
chr1	21672500	21672599	1
chr1	21676700	21676999	1
chr1	21797300	21797499	1
chr1	21835400	21835599	1
chr1	21837200	21837599	1
chr1	21838000	21838199	1
chr1	21838700	21838899	1
chr1	21840700	21840899	1
chr1	21841200	21841499	1
chr1	21844300	21844399	1
chr1	21844700	21844799	1
chr1	21864300	21864599	1
chr1	21874100	21874499	1
chr1	21885200	21885399	1
chr1	21889000	21889499	1
chr1	21896200	21896599	1
chr1	21902500	21902899	1
chr1	21904200	21904599	1
chr1	21921500	21921799	1
chr1	21923800	21924299	1
chr1	21932100	21932499	1
chr1	21937800	21937999	1
chr1	21939000	21939399	1
chr1	21943700	21944199	1
chr1	21944600	21944899	1
chr1	21945200	21945399	1
chr1	21946100	21946299	1
chr1	21949700	21949899	1
chr1	21950900	21951299	1
chr1	21951600	21951799	1
chr1	21957300	21957599	1
chr1	21959700	21960199	1
chr1	21960700	21961099	1
chr1	21961700	21962099	1
chr1	21966500	21966599	1
chr1	21974800	21975099	1
chr1	21979300	21979499	1
chr1	21983800	21984099	1
chr1	21987300	21987599	1
chr1	21989900	21990099	1
chr1	21990800	21990899	1
chr1	21995200	21995399	1
chr1	21996500	21996999	1
chr1	21997300	21997499	1
chr1	22014800	22014899	1
chr1	22149100	22149499	1
chr1	22151100	22151199	1
chr1	22158200	22158599	1
chr1	22175300	22175399	1
chr1	22180800	22180999	1
chr1	22181400	22181699	1
chr1	22184100	22184499	1
chr1	22198700	22198999	1
chr1	22200000	22200399	1
chr1	22201700	22201799	1
chr1	22210800	22211099	1
chr1	22220200	22220699	1
chr1	22225800	22226099	1
chr1	22228300	22228499	1
chr1	22230900	22231099	1
chr1	22236600	22236899	1
chr1	22240000	22240299	1
chr1	22240700	22240999	1
chr1	22260500	22260999	1
chr1	22265500	22265599	1
chr1	22278000	22278499	1
chr1	22279000	22279499	1
chr1	22432700	22433199	1
chr1	22441200	22441399	1
chr1	22442900	22443099	1
chr1	22447200	22447699	1
chr1	22450200	22450499	1
chr1	22459200	22459299	1
chr1	22461400	22461599	1
chr1	22462100	22462299	1
chr1	22464100	22464399	1
chr1	22466300	22466599	1
chr1	22495400	22495699	1
chr1	22515600	22515999	1
chr1	22533600	22533699	1
chr1	22535800	22536199	1
chr1	22550800	22550899	1
chr1	22555500	22555699	1
chr1	22559700	22559799	1
chr1	22565000	22565299	1
chr1	22572300	22572799	1
chr1	22574100	22574299	1
chr1	22578100	22578499	1
chr1	22592600	22592899	1
chr1	22595100	22595499	1
chr1	22601400	22601599	1
chr1	22610700	22610899	1
chr1	22611900	22611999	1
chr1	22612800	22613199	1
chr1	22613600	22613899	1
chr1	22614800	22614999	1
chr1	22616000	22616299	1
chr1	22618100	22618199	1
chr1	22620700	22620799	1
chr1	22652900	22653099	1
chr1	22677900	22677999	1
chr1	22710000	22710099	1
chr1	22722600	22722799	1
chr1	22727400	22727499	1
chr1	22735000	22735299	1
chr1	22842600	22842799	1
chr1	22853200	22853299	1
chr1	22856800	22856999	1
chr1	22860500	22860699	1
chr1	22864900	22865299	1
chr1	22867200	22867299	1
chr1	22877200	22877399	1
chr1	22878500	22878799	1
chr1	22882300	22882399	1
chr1	22883600	22884099	1
chr1	22885900	22886099	1
chr1	22893100	22893399	1
chr1	22908900	22909399	1
chr1	22915000	22915299	1
chr1	22918300	22918699	1
chr1	22927400	22927499	1
chr1	22942300	22942699	1
chr1	22946000	22946299	1
chr1	22952700	22952999	1
chr1	22965500	22965799	1
chr1	22980600	22980999	1
chr1	22987000	22987199	1
chr1	22987800	22987999	1
chr1	22988500	22988999	1
chr1	23030100	23030499	1
chr1	23034700	23034899	1
chr1	23040800	23041099	1
chr1	23046300	23046699	1
chr1	23060300	23060499	1
chr1	23062700	23062999	1
chr1	23067200	23067499	1
chr1	23080100	23080399	1
chr1	23092700	23093099	1
chr1	23093800	23094299	1
chr1	23099900	23099999	1
chr1	23100600	23100999	1
chr1	23102300	23102599	1
chr1	23105300	23105399	1
chr1	23106500	23106599	1
chr1	23109200	23109299	1
chr1	23119900	23120099	1
chr1	23126100	23126499	1
chr1	23131200	23131299	1
chr1	23139800	23140099	1
chr1	23153500	23153799	1
chr1	23163800	23164099	1
chr1	23168300	23168599	1
chr1	23175200	23175499	1
chr1	23189100	23189399	1
chr1	23196000	23196299	1
chr1	23196800	23197199	1
chr1	23201200	23201599	1
chr1	23205500	23205899	1
chr1	23210000	23210199	1
chr1	23217000	23217099	1
chr1	23222500	23222799	1
chr1	23234300	23234599	1
chr1	23242300	23242399	1
chr1	23243400	23243799	1
chr1	23245100	23245499	1
chr1	23248700	23248799	1
chr1	23289600	23289799	1
chr1	23302000	23302399	1
chr1	23414900	23415199	1
chr1	23494900	23495099	1
chr1	23503800	23503999	1
chr1	23542100	23542199	1
chr1	23696600	23696899	1
chr1	23749100	23749299	1
chr1	23757100	23757499	1
chr1	23759900	23760199	1
chr1	23761100	23761499	1
chr1	23776000	23776199	1
chr1	23777300	23777399	1
chr1	23856000	23856399	1
chr1	23880500	23880799	1
chr1	23920900	23920999	1
chr1	23928700	23928999	1
chr1	23939500	23939599	1
chr1	23942600	23942899	1
chr1	24117900	24118199	1
chr1	24120200	24120699	1
chr1	24143100	24143299	1
chr1	24227900	24228299	1
chr1	24238400	24238599	1
chr1	24398200	24398299	1
chr1	24415300	24415499	1
chr1	24416100	24416499	1
chr1	24419700	24419999	1
chr1	24421700	24421999	1
chr1	24431700	24431999	1
chr1	24434100	24434299	1
chr1	24447800	24448199	1
chr1	24451000	24451399	1
chr1	24465000	24465099	1
chr1	24469400	24469799	1
chr1	24529400	24529599	1
chr1	24621000	24621099	1
chr1	24645800	24646199	1
chr1	24647700	24647899	1
chr1	24655500	24655799	1
chr1	24657100	24657199	1
chr1	24658000	24658299	1
chr1	24673700	24674199	1
chr1	24680400	24680599	1
chr1	24689400	24689499	1
chr1	24690900	24691299	1
chr1	24768000	24768299	1
chr1	24872700	24872899	1
chr1	24908900	24909099	1
chr1	24912300	24912399	1
chr1	25047300	25047599	1
chr1	25051300	25051499	1
chr1	25189000	25189499	1
chr1	25193900	25194099	1
chr1	25222800	25223099	1
chr1	25223700	25224199	1
chr1	25224600	25224699	1
chr1	25230700	25230999	1
chr1	25233500	25233599	1
chr1	25242200	25242299	1
chr1	25259200	25259399	1
chr1	25263100	25263499	1
chr1	25268200	25268299	1
chr1	25268900	25269099	1
chr1	25273200	25273399	1
chr1	25275300	25275499	1
chr1	25284900	25285199	1
chr1	25286000	25286199	1
chr1	25291100	25291299	1
chr1	25307600	25307799	1
chr1	25314900	25315199	1
chr1	25318800	25319099	1
chr1	25319600	25319999	1
chr1	25338600	25338799	1
chr1	25339500	25339999	1
chr1	25343500	25343799	1
chr1	25344700	25344899	1
chr1	25349000	25349099	1
chr1	25349400	25349499	1
chr1	25351500	25351999	1
chr1	25365900	25366199	1
chr1	25372800	25373199	1
chr1	25374600	25374899	1
chr1	25377200	25377299	1
chr1	25391700	25391999	1
chr1	25408400	25408599	1
chr1	25414000	25414399	1
chr1	25421600	25421899	1
chr1	25433500	25433599	1
chr1	25457400	25457599	1
chr1	25462000	25462199	1
chr1	25544400	25544599	1
chr1	25754400	25754799	1
chr1	25871700	25872099	1
chr1	25879200	25879399	1
chr1	25893000	25893199	1
chr1	25900400	25900699	1
chr1	25944700	25945099	1
chr1	25946400	25946799	1
chr1	25999200	25999499	1
chr1	26002700	26002899	1
chr1	26010600	26010699	1
chr1	26011300	26011799	1
chr1	26021400	26021499	1
chr1	26027300	26027399	1
chr1	26035700	26035899	1
chr1	26038800	26039199	1
chr1	26052000	26052199	1
chr1	26052800	26052999	1
chr1	26058300	26058399	1
chr1	26068900	26069199	1
chr1	26074900	26075399	1
chr1	26080100	26080499	1
chr1	26081700	26082099	1
chr1	26082900	26083399	1
chr1	26083700	26083999	1
chr1	26085100	26085499	1
chr1	26092300	26092399	1
chr1	26099100	26099399	1
chr1	26099700	26099899	1
chr1	26103000	26103399	1
chr1	26108000	26108199	1
chr1	26108700	26109199	1
chr1	26116500	26116799	1
chr1	26117100	26117299	1
chr1	26120500	26120699	1
chr1	26124000	26124299	1
chr1	26140700	26141099	1
chr1	26141500	26141999	1
chr1	26159900	26159999	1
chr1	26185500	26185699	1
chr1	26233200	26233399	1
chr1	26347700	26348099	1
chr1	26350700	26350799	1
chr1	26355200	26355299	1
chr1	26365400	26365899	1
chr1	26369400	26369499	1
chr1	26369900	26370199	1
chr1	26481500	26481899	1
chr1	26485100	26485499	1
chr1	26508700	26508899	1
chr1	26514900	26515299	1
chr1	26552200	26552499	1
chr1	26608000	26608199	1
chr1	26627300	26627599	1
chr1	26665100	26665199	1
chr1	26671300	26671499	1
chr1	26671800	26672099	1
chr1	26688000	26688099	1
chr1	26691300	26691599	1
chr1	26694300	26694499	1
chr1	26697000	26697099	1
chr1	26735700	26735799	1
chr1	26736800	26736899	1
chr1	26754300	26754399	1
chr1	26770100	26770299	1
chr1	26793300	26793499	1
chr1	26856600	26856999	1
chr1	26872700	26872999	1
chr1	26898600	26898699	1
chr1	27020300	27020699	1
chr1	27024200	27024399	1
chr1	27079500	27079699	1
chr1	27094200	27094299	1
chr1	27101200	27101499	1
chr1	27106400	27106899	1
chr1	27155600	27155899	1
chr1	27215700	27215899	1
chr1	27217100	27217299	1
chr1	27323300	27323499	1
chr1	27325200	27325399	1
chr1	27436200	27436299	1
chr1	27443500	27443999	1
chr1	27469800	27469899	1
chr1	27479900	27479999	1
chr1	27626000	27626499	1
chr1	27627900	27628199	1
chr1	27671300	27671399	1
chr1	27683600	27683999	1
chr1	27700400	27700499	1
chr1	27723700	27723899	1
chr1	27725200	27725499	1
chr1	27727100	27727299	1
chr1	27737400	27737499	1
chr1	27740000	27740099	1
chr1	27843700	27843899	1
chr1	27845600	27845999	1
chr1	27855100	27855399	1
chr1	27858600	27859099	1
chr1	27860000	27860299	1
chr1	27871400	27871499	1
chr1	27879200	27879299	1
chr1	27890900	27891399	1
chr1	27900500	27900899	1
chr1	27923000	27923199	1
chr1	27926600	27926699	1
chr1	27944200	27944699	1
chr1	27972400	27972499	1
chr1	27983200	27983299	1
chr1	27989300	27989399	1
chr1	27995200	27995599	1
chr1	28015000	28015099	1
chr1	28199400	28199599	1
chr1	28210300	28210799	1
chr1	28211900	28211999	1
chr1	28264700	28264799	1
chr1	28280800	28281199	1
chr1	28287800	28288099	1
chr1	28291200	28291399	1
chr1	28292800	28293099	1
chr1	28449900	28449999	1
chr1	28461000	28461099	1
chr1	28864300	28864799	1
chr1	28920100	28920199	1
chr1	29137100	29137199	1
chr1	29142700	29143199	1
chr1	29144800	29144899	1
chr1	29145300	29145799	1
chr1	29191200	29191299	1
chr1	29213900	29213999	1
chr1	29451700	29452099	1
chr1	29475100	29475399	1
chr1	29507300	29507399	1
chr1	29520700	29521099	1
chr1	29528300	29528699	1
chr1	29539100	29539199	1
chr1	29570600	29570999	1
chr1	29583400	29583599	1
chr1	29585400	29585699	1
chr1	29605500	29605899	1
chr1	29606300	29606399	1
chr1	29608800	29608999	1
chr1	29609900	29610099	1
chr1	29613300	29613499	1
chr1	29617600	29618099	1
chr1	29625900	29626099	1
chr1	29631100	29631199	1
chr1	29633100	29633499	1
chr1	29649900	29649999	1
chr1	29652600	29652999	1
chr1	29655000	29655099	1
chr1	29690100	29690299	1
chr1	29694600	29694799	1
chr1	29697500	29697599	1
chr1	29709600	29710099	1
chr1	29710900	29711099	1
chr1	29714100	29714299	1
chr1	29715900	29716299	1
chr1	29719100	29719199	1
